trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
5647120_19778,10:41:00,10:41:00,PF_D03_C,16,0,0,16.3256
5647106_19778,10:52:00,10:52:00,PF_D03_C,16,0,0,16.3256
5647116_19778,11:03:00,11:03:00,PF_D03_C,16,0,0,16.3256
5647123_19778,11:11:00,11:11:00,PF_D03_C,16,0,0,16.3256
5647146_19778,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5647217_19778,11:33:00,11:33:00,PF_D03_C,16,0,0,16.3256
5647362_19778,11:41:00,11:41:00,PF_D03_C,16,0,0,16.3256
5647348_19778,11:52:00,11:52:00,PF_D03_C,16,0,0,16.3256
5647343_19778,12:03:00,12:03:00,PF_D03_C,16,0,0,16.3256
5647358_19778,12:11:00,12:11:00,PF_D03_C,16,0,0,16.3256
5647264_19778,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5647376_19778,12:33:00,12:33:00,PF_D03_C,16,0,0,16.3256
5647292_19778,12:41:00,12:41:00,PF_D03_C,16,0,0,16.3256
5647294_19778,12:52:00,12:52:00,PF_D03_C,16,0,0,16.3256
5647287_19778,13:03:00,13:03:00,PF_D03_C,16,0,0,16.3256
5647306_19778,13:11:00,13:11:00,PF_D03_C,16,0,0,16.3256
5647265_19778,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5647408_19778,13:33:00,13:33:00,PF_D03_C,16,0,0,16.3256
5647493_19778,13:41:00,13:41:00,PF_D03_C,16,0,0,16.3256
5647567_19778,13:52:00,13:52:00,PF_D03_C,16,0,0,16.3256
5647529_19778,14:03:00,14:03:00,PF_D03_C,16,0,0,16.3256
5647545_19778,14:11:00,14:11:00,PF_D03_C,16,0,0,16.3256
5647512_19778,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5647573_19778,14:33:00,14:33:00,PF_D03_C,16,0,0,16.3256
5647577_19778,14:41:00,14:41:00,PF_D03_C,16,0,0,16.3256
5647494_19778,14:52:00,14:52:00,PF_D03_C,16,0,0,16.3256
5647581_19778,15:03:00,15:03:00,PF_D03_C,16,0,0,16.3256
5647595_19778,15:11:00,15:11:00,PF_D03_C,16,0,0,16.3256
5647513_19778,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5647594_19778,15:33:00,15:33:00,PF_D03_C,16,0,0,16.3256
5647454_19778,15:41:00,15:41:00,PF_D03_C,16,0,0,16.3256
5647602_19778,15:52:00,15:52:00,PF_D03_C,16,0,0,16.3256
5647591_19778,16:03:00,16:03:00,PF_D03_C,16,0,0,16.3256
5647453_19778,16:11:00,16:11:00,PF_D03_C,16,0,0,16.3256
5647507_19778,16:22:00,16:22:00,PF_D03_C,16,0,0,16.3256
5647478_19778,16:33:00,16:33:00,PF_D03_C,16,0,0,16.3256
5647614_19778,16:41:00,16:41:00,PF_D03_C,16,0,0,16.3256
5647615_19778,16:52:00,16:52:00,PF_D03_C,16,0,0,16.3256
5647617_19778,17:03:00,17:03:00,PF_D03_C,16,0,0,16.3256
5648177_19778,17:11:00,17:11:00,PF_D03_C,16,0,0,16.3256
5647793_19778,17:22:00,17:22:00,PF_D03_C,16,0,0,16.3256
5647753_19778,17:33:00,17:33:00,PF_D03_C,16,0,0,16.3256
5648222_19778,17:41:00,17:41:00,PF_D03_C,16,0,0,16.3256
5648213_19778,17:52:00,17:52:00,PF_D03_C,16,0,0,16.3256
5648218_19778,18:03:00,18:03:00,PF_D03_C,16,0,0,16.3256
5648212_19778,18:11:00,18:11:00,PF_D03_C,16,0,0,16.3256
5647795_19778,18:22:00,18:22:00,PF_D03_C,16,0,0,16.3256
5647759_19778,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5648208_19778,18:41:00,18:41:00,PF_D03_C,16,0,0,16.3256
5648263_19778,18:52:00,18:52:00,PF_D03_C,16,0,0,16.3256
5648253_19778,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
5648239_19778,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
5647796_19778,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5647747_19778,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5648192_19778,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
5648183_19778,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
5648257_19778,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
5648250_19778,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
5647797_19778,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5648259_19778,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
5648193_19778,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
5648264_19778,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
5648196_19778,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
5648265_19778,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
5648258_19778,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
5647801_19778,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5648160_19778,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
5647715_19778,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
5647728_19778,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
5647844_19778,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
5648153_19778,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5647828_19778,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
5647826_19778,22:46:00,22:46:00,PF_D03_C,16,0,0,16.3256
5648358_19778,22:50:00,22:50:00,PF_D03_C,16,0,0,16.3256
5648008_19778,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5648010_19778,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5648425_19778,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5648426_19778,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5648427_19778,24:01:00,24:01:00,PF_D03_C,16,0,0,16.3256
5648429_19778,24:16:00,24:16:00,PF_D03_C,16,0,0,16.3256
5648032_19778,24:31:00,24:31:00,PF_D03_C,16,0,0,16.3256
5648036_19778,24:46:00,24:46:00,PF_D03_C,16,0,0,16.3256
5647829_19778,25:05:00,25:05:00,PF_D03_C,16,0,0,16.3256
5648624_19778,07:37:00,07:37:00,PF_D03_C,16,0,0,16.3256
5648635_19778,07:52:00,07:52:00,PF_D03_C,16,0,0,16.3256
5648633_19778,08:03:00,08:03:00,PF_D03_C,16,0,0,16.3256
5648630_19778,08:11:00,08:11:00,PF_D03_C,16,0,0,16.3256
5648626_19778,08:33:00,08:33:00,PF_D03_C,16,0,0,16.3256
5648634_19778,08:41:00,08:41:00,PF_D03_C,16,0,0,16.3256
5648631_19778,08:52:00,08:52:00,PF_D03_C,16,0,0,16.3256
5648628_19778,09:03:00,09:03:00,PF_D03_C,16,0,0,16.3256
5648627_19778,09:11:00,09:11:00,PF_D03_C,16,0,0,16.3256
5648629_19778,09:33:00,09:33:00,PF_D03_C,16,0,0,16.3256
5648625_19778,09:41:00,09:41:00,PF_D03_C,16,0,0,16.3256
5648632_19778,09:52:00,09:52:00,PF_D03_C,16,0,0,16.3256
5648638_19778,10:03:00,10:03:00,PF_D03_C,16,0,0,16.3256
5648636_19778,10:11:00,10:11:00,PF_D03_C,16,0,0,16.3256
5648637_19778,10:33:00,10:33:00,PF_D03_C,16,0,0,16.3256
5648681_19778,10:41:00,10:41:00,PF_D03_C,16,0,0,16.3256
5648677_19778,10:52:00,10:52:00,PF_D03_C,16,0,0,16.3256
5648671_19778,11:03:00,11:03:00,PF_D03_C,16,0,0,16.3256
5648672_19778,11:11:00,11:11:00,PF_D03_C,16,0,0,16.3256
5648905_19778,11:33:00,11:33:00,PF_D03_C,16,0,0,16.3256
5648909_19778,11:41:00,11:41:00,PF_D03_C,16,0,0,16.3256
5648899_19778,11:52:00,11:52:00,PF_D03_C,16,0,0,16.3256
5648900_19778,12:03:00,12:03:00,PF_D03_C,16,0,0,16.3256
5648910_19778,12:11:00,12:11:00,PF_D03_C,16,0,0,16.3256
5648941_19778,12:33:00,12:33:00,PF_D03_C,16,0,0,16.3256
5649416_19778,12:41:00,12:41:00,PF_D03_C,16,0,0,16.3256
5649406_19778,12:52:00,12:52:00,PF_D03_C,16,0,0,16.3256
5649415_19778,13:03:00,13:03:00,PF_D03_C,16,0,0,16.3256
5649464_19778,13:11:00,13:11:00,PF_D03_C,16,0,0,16.3256
5649410_19778,13:33:00,13:33:00,PF_D03_C,16,0,0,16.3256
5649364_19778,13:41:00,13:41:00,PF_D03_C,16,0,0,16.3256
5649378_19778,13:52:00,13:52:00,PF_D03_C,16,0,0,16.3256
5649411_19778,14:03:00,14:03:00,PF_D03_C,16,0,0,16.3256
5649462_19778,14:11:00,14:11:00,PF_D03_C,16,0,0,16.3256
5649385_19778,14:33:00,14:33:00,PF_D03_C,16,0,0,16.3256
5649389_19778,14:41:00,14:41:00,PF_D03_C,16,0,0,16.3256
5649366_19778,14:52:00,14:52:00,PF_D03_C,16,0,0,16.3256
5649392_19778,15:03:00,15:03:00,PF_D03_C,16,0,0,16.3256
5649065_19778,15:11:00,15:11:00,PF_D03_C,16,0,0,16.3256
5649049_19778,15:33:00,15:33:00,PF_D03_C,16,0,0,16.3256
5648837_19778,15:41:00,15:41:00,PF_D03_C,16,0,0,16.3256
5649067_19778,15:52:00,15:52:00,PF_D03_C,16,0,0,16.3256
5649053_19778,16:03:00,16:03:00,PF_D03_C,16,0,0,16.3256
5648830_19778,16:11:00,16:11:00,PF_D03_C,16,0,0,16.3256
5649085_19778,16:41:00,16:41:00,PF_D03_C,16,0,0,16.3256
5649083_19778,16:52:00,16:52:00,PF_D03_C,16,0,0,16.3256
5649087_19778,17:03:00,17:03:00,PF_D03_C,16,0,0,16.3256
5649086_19778,17:11:00,17:11:00,PF_D03_C,16,0,0,16.3256
5649156_19778,17:41:00,17:41:00,PF_D03_C,16,0,0,16.3256
5649139_19778,17:52:00,17:52:00,PF_D03_C,16,0,0,16.3256
5649142_19778,18:03:00,18:03:00,PF_D03_C,16,0,0,16.3256
5649149_19778,18:11:00,18:11:00,PF_D03_C,16,0,0,16.3256
5649147_19778,18:41:00,18:41:00,PF_D03_C,16,0,0,16.3256
5649119_19778,18:52:00,18:52:00,PF_D03_C,16,0,0,16.3256
5649118_19778,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
5649167_19778,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
5649106_19778,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
5649098_19778,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
5649121_19778,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
5649126_19778,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
5649123_19778,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
5649102_19778,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
5649125_19778,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
5649109_19778,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
5649130_19778,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
5649137_19778,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
5649038_19778,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
5648838_19778,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
5648846_19778,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
5649860_19778,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
5649847_19778,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
5649865_19778,22:46:00,22:46:00,PF_D03_C,16,0,0,16.3256
5649621_19778,22:50:00,22:50:00,PF_D03_C,16,0,0,16.3256
5649857_19778,24:05:00,24:05:00,PF_D03_C,16,0,0,16.3256
5648641_19778,08:22:00,08:22:00,PF_D03_C,16,0,0,16.3256
5648642_19778,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5648643_19778,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5648709_19778,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5649228_19778,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5649235_19778,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5649236_19778,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5649237_19778,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5649229_19778,16:22:00,16:22:00,PF_D03_C,16,0,0,16.3256
5649008_19778,16:33:00,16:33:00,PF_D03_C,16,0,0,16.3256
5649230_19778,17:22:00,17:22:00,PF_D03_C,16,0,0,16.3256
5649012_19778,17:33:00,17:33:00,PF_D03_C,16,0,0,16.3256
5649231_19778,18:22:00,18:22:00,PF_D03_C,16,0,0,16.3256
5649014_19778,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5649233_19778,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5649015_19778,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5649238_19778,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5649249_19778,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5649779_19778,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5649791_19778,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5649780_19778,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5649811_19778,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5649808_19778,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5645335_19778,06:22:00,06:22:00,PF_D03_C,16,0,0,16.3256
5645334_19778,07:24:00,07:24:00,PF_D03_C,16,0,0,16.3256
5645336_19778,08:24:00,08:24:00,PF_D03_C,16,0,0,16.3256
5645333_19778,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5645337_19778,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5645338_19778,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5645340_19778,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5645463_19778,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5645464_19778,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5645462_19778,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5645468_19778,16:24:00,16:24:00,PF_D03_C,16,0,0,16.3256
5645774_19778,16:34:00,16:34:00,PF_D03_C,16,0,0,16.3256
5645467_19778,17:24:00,17:24:00,PF_D03_C,16,0,0,16.3256
5645778_19778,17:34:00,17:34:00,PF_D03_C,16,0,0,16.3256
5645465_19778,18:23:00,18:23:00,PF_D03_C,16,0,0,16.3256
5645776_19778,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5645469_19778,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5645786_19778,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5645466_19778,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5645478_19778,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5645773_19778,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5645615_19778,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5645782_19778,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5645874_19778,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5645875_19778,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5645876_19778,24:01:00,24:01:00,PF_D03_C,16,0,0,16.3256
5645873_19778,24:16:00,24:16:00,PF_D03_C,16,0,0,16.3256
5645614_19778,24:31:00,24:31:00,PF_D03_C,16,0,0,16.3256
5645613_19778,24:46:00,24:46:00,PF_D03_C,16,0,0,16.3256
5644551_19778,06:22:00,06:22:00,PF_D03_C,16,0,0,16.3256
5644552_19778,07:24:00,07:24:00,PF_D03_C,16,0,0,16.3256
5644553_19778,08:24:00,08:24:00,PF_D03_C,16,0,0,16.3256
5644554_19778,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5644555_19778,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5644556_19778,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5644557_19778,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5644558_19778,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5644559_19778,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5644560_19778,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5644561_19778,16:24:00,16:24:00,PF_D03_C,16,0,0,16.3256
5644286_19778,16:34:00,16:34:00,PF_D03_C,16,0,0,16.3256
5644562_19778,17:24:00,17:24:00,PF_D03_C,16,0,0,16.3256
5644288_19778,17:34:00,17:34:00,PF_D03_C,16,0,0,16.3256
5644563_19778,18:23:00,18:23:00,PF_D03_C,16,0,0,16.3256
5644290_19778,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5644564_19778,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5644287_19778,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5644565_19778,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5644582_19778,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5644289_19778,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5644188_19778,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5644291_19778,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5644192_19778,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5644190_19778,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5645220_19778,05:26:00,05:26:00,PF_D03_C,11,0,0,10.8877
5645229_19778,05:42:00,05:42:00,PF_D03_C,11,0,0,10.8877
5645185_19778,06:06:00,06:06:00,PF_D03_C,11,0,0,10.8877
5645213_19778,06:18:00,06:18:00,PF_D03_C,11,0,0,10.8877
5645214_19778,06:33:00,06:33:00,PF_D03_C,11,0,0,10.8877
5645198_19778,06:42:00,06:42:00,PF_D03_C,11,0,0,10.8877
5645218_19778,06:54:00,06:54:00,PF_D03_C,11,0,0,10.8877
5645217_19778,07:04:00,07:04:00,PF_D03_C,11,0,0,10.8877
5645216_19778,07:14:00,07:14:00,PF_D03_C,11,0,0,10.8877
5645211_19778,07:34:00,07:34:00,PF_D03_C,11,0,0,10.8877
5645212_19778,07:44:00,07:44:00,PF_D03_C,11,0,0,10.8877
5645249_19778,07:54:00,07:54:00,PF_D03_C,11,0,0,10.8877
5645246_19778,08:04:00,08:04:00,PF_D03_C,11,0,0,10.8877
5645250_19778,08:14:00,08:14:00,PF_D03_C,11,0,0,10.8877
5645259_19778,08:34:00,08:34:00,PF_D03_C,11,0,0,10.8877
5645247_19778,08:44:00,08:44:00,PF_D03_C,11,0,0,10.8877
5645253_19778,08:54:00,08:54:00,PF_D03_C,11,0,0,10.8877
5645393_19778,09:05:00,09:05:00,PF_D03_C,11,0,0,10.8877
5645395_19778,09:18:00,09:18:00,PF_D03_C,11,0,0,10.8877
5645403_19778,09:30:00,09:30:00,PF_D03_C,11,0,0,10.8877
5645361_19778,09:42:00,09:42:00,PF_D03_C,11,0,0,10.8877
5645364_19778,09:54:00,09:54:00,PF_D03_C,11,0,0,10.8877
5645285_19778,10:06:00,10:06:00,PF_D03_C,11,0,0,10.8877
5645396_19778,10:18:00,10:18:00,PF_D03_C,11,0,0,10.8877
5645391_19778,10:30:00,10:30:00,PF_D03_C,11,0,0,10.8877
5645363_19778,10:42:00,10:42:00,PF_D03_C,11,0,0,10.8877
5645358_19778,10:54:00,10:54:00,PF_D03_C,11,0,0,10.8877
5645379_19778,11:06:00,11:06:00,PF_D03_C,11,0,0,10.8877
5645394_19778,11:18:00,11:18:00,PF_D03_C,11,0,0,10.8877
5645277_19778,11:30:00,11:30:00,PF_D03_C,11,0,0,10.8877
5645406_19778,11:42:00,11:42:00,PF_D03_C,11,0,0,10.8877
5645407_19778,11:54:00,11:54:00,PF_D03_C,11,0,0,10.8877
5645405_19778,12:06:00,12:06:00,PF_D03_C,11,0,0,10.8877
5645844_19778,12:18:00,12:18:00,PF_D03_C,11,0,0,10.8877
5645522_19778,12:30:00,12:30:00,PF_D03_C,11,0,0,10.8877
5645510_19778,12:42:00,12:42:00,PF_D03_C,11,0,0,10.8877
5645543_19778,12:54:00,12:54:00,PF_D03_C,11,0,0,10.8877
5645523_19778,13:06:00,13:06:00,PF_D03_C,11,0,0,10.8877
5645531_19778,13:18:00,13:18:00,PF_D03_C,11,0,0,10.8877
5645519_19778,13:30:00,13:30:00,PF_D03_C,11,0,0,10.8877
5645524_19778,13:42:00,13:42:00,PF_D03_C,11,0,0,10.8877
5645516_19778,13:54:00,13:54:00,PF_D03_C,11,0,0,10.8877
5645517_19778,14:06:00,14:06:00,PF_D03_C,11,0,0,10.8877
5645530_19778,14:18:00,14:18:00,PF_D03_C,11,0,0,10.8877
5645887_19778,14:30:00,14:30:00,PF_D03_C,11,0,0,10.8877
5645888_19778,14:42:00,14:42:00,PF_D03_C,11,0,0,10.8877
5645897_19778,14:54:00,14:54:00,PF_D03_C,11,0,0,10.8877
5645894_19778,15:06:00,15:06:00,PF_D03_C,11,0,0,10.8877
5645895_19778,15:18:00,15:18:00,PF_D03_C,11,0,0,10.8877
5645637_19778,15:31:00,15:31:00,PF_D03_C,11,0,0,10.8877
5645634_19778,15:43:00,15:43:00,PF_D03_C,11,0,0,10.8877
5645641_19778,15:54:00,15:54:00,PF_D03_C,11,0,0,10.8877
5645638_19778,16:04:00,16:04:00,PF_D03_C,11,0,0,10.8877
5645625_19778,16:34:00,16:34:00,PF_D03_C,11,0,0,10.8877
5645620_19778,16:44:00,16:44:00,PF_D03_C,11,0,0,10.8877
5645651_19778,16:54:00,16:54:00,PF_D03_C,11,0,0,10.8877
5645699_19778,17:14:00,17:14:00,PF_D03_C,11,0,0,10.8877
5645668_19778,17:34:00,17:34:00,PF_D03_C,11,0,0,10.8877
5645692_19778,17:44:00,17:44:00,PF_D03_C,11,0,0,10.8877
5645707_19778,17:54:00,17:54:00,PF_D03_C,11,0,0,10.8877
5645693_19778,18:18:00,18:18:00,PF_D03_C,11,0,0,10.8877
5645681_19778,18:30:00,18:30:00,PF_D03_C,11,0,0,10.8877
5645702_19778,18:42:00,18:42:00,PF_D03_C,11,0,0,10.8877
5645690_19778,18:54:00,18:54:00,PF_D03_C,11,0,0,10.8877
5645665_19778,19:18:00,19:18:00,PF_D03_C,11,0,0,10.8877
5645667_19778,19:30:00,19:30:00,PF_D03_C,11,0,0,10.8877
5645682_19778,19:42:00,19:42:00,PF_D03_C,11,0,0,10.8877
5645670_19778,19:54:00,19:54:00,PF_D03_C,11,0,0,10.8877
5645669_19778,20:06:00,20:06:00,PF_D03_C,11,0,0,10.8877
5645664_19778,20:18:00,20:18:00,PF_D03_C,11,0,0,10.8877
5645711_19778,20:30:00,20:30:00,PF_D03_C,11,0,0,10.8877
5645689_19778,20:43:00,20:43:00,PF_D03_C,11,0,0,10.8877
5645706_19778,20:54:00,20:54:00,PF_D03_C,11,0,0,10.8877
5645882_19778,21:06:00,21:06:00,PF_D03_C,11,0,0,10.8877
5645631_19778,21:18:00,21:18:00,PF_D03_C,11,0,0,10.8877
5645640_19778,21:30:00,21:30:00,PF_D03_C,11,0,0,10.8877
5645830_19778,21:54:00,21:54:00,PF_D03_C,11,0,0,10.8877
5645822_19778,22:23:00,22:23:00,PF_D03_C,11,0,0,10.8877
5645628_19778,22:38:00,22:38:00,PF_D03_C,11,0,0,10.8877
5645825_19778,24:56:00,24:56:00,PF_D03_C,11,0,0,10.8877
5645635_19778,16:15:00,16:15:00,PF_D03_C,11,0,0,10.4129
5643450_19778,05:26:00,05:26:00,PF_D03_C,11,0,0,10.8877
5643459_19778,05:42:00,05:42:00,PF_D03_C,11,0,0,10.8877
5643458_19778,06:06:00,06:06:00,PF_D03_C,11,0,0,10.8877
5643460_19778,06:18:00,06:18:00,PF_D03_C,11,0,0,10.8877
5643461_19778,06:33:00,06:33:00,PF_D03_C,11,0,0,10.8877
5643440_19778,06:42:00,06:42:00,PF_D03_C,11,0,0,10.8877
5643454_19778,06:54:00,06:54:00,PF_D03_C,11,0,0,10.8877
5643451_19778,07:04:00,07:04:00,PF_D03_C,11,0,0,10.8877
5643453_19778,07:14:00,07:14:00,PF_D03_C,11,0,0,10.8877
5643455_19778,07:34:00,07:34:00,PF_D03_C,11,0,0,10.8877
5643452_19778,07:44:00,07:44:00,PF_D03_C,11,0,0,10.8877
5643468_19778,07:54:00,07:54:00,PF_D03_C,11,0,0,10.8877
5643469_19778,08:04:00,08:04:00,PF_D03_C,11,0,0,10.8877
5643473_19778,08:14:00,08:14:00,PF_D03_C,11,0,0,10.8877
5643474_19778,08:34:00,08:34:00,PF_D03_C,11,0,0,10.8877
5643470_19778,08:44:00,08:44:00,PF_D03_C,11,0,0,10.8877
5643472_19778,08:54:00,08:54:00,PF_D03_C,11,0,0,10.8877
5643488_19778,09:05:00,09:05:00,PF_D03_C,11,0,0,10.8877
5643487_19778,09:18:00,09:18:00,PF_D03_C,11,0,0,10.8877
5643489_19778,09:30:00,09:30:00,PF_D03_C,11,0,0,10.8877
5643520_19778,09:42:00,09:42:00,PF_D03_C,11,0,0,10.8877
5643521_19778,09:54:00,09:54:00,PF_D03_C,11,0,0,10.8877
5643583_19778,10:06:00,10:06:00,PF_D03_C,11,0,0,10.8877
5643490_19778,10:18:00,10:18:00,PF_D03_C,11,0,0,10.8877
5643493_19778,10:30:00,10:30:00,PF_D03_C,11,0,0,10.8877
5643496_19778,10:42:00,10:42:00,PF_D03_C,11,0,0,10.8877
5643495_19778,10:54:00,10:54:00,PF_D03_C,11,0,0,10.8877
5643535_19778,11:06:00,11:06:00,PF_D03_C,11,0,0,10.8877
5643494_19778,11:18:00,11:18:00,PF_D03_C,11,0,0,10.8877
5643562_19778,11:30:00,11:30:00,PF_D03_C,11,0,0,10.8877
5643805_19778,11:42:00,11:42:00,PF_D03_C,11,0,0,10.8877
5643810_19778,11:54:00,11:54:00,PF_D03_C,11,0,0,10.8877
5643798_19778,12:06:00,12:06:00,PF_D03_C,11,0,0,10.8877
5643698_19778,12:18:00,12:18:00,PF_D03_C,11,0,0,10.8877
5643804_19778,12:30:00,12:30:00,PF_D03_C,11,0,0,10.8877
5643785_19778,12:42:00,12:42:00,PF_D03_C,11,0,0,10.8877
5643821_19778,12:54:00,12:54:00,PF_D03_C,11,0,0,10.8877
5643808_19778,13:06:00,13:06:00,PF_D03_C,11,0,0,10.8877
5643807_19778,13:18:00,13:18:00,PF_D03_C,11,0,0,10.8877
5643783_19778,13:30:00,13:30:00,PF_D03_C,11,0,0,10.8877
5643802_19778,13:42:00,13:42:00,PF_D03_C,11,0,0,10.8877
5643814_19778,13:54:00,13:54:00,PF_D03_C,11,0,0,10.8877
5643782_19778,14:06:00,14:06:00,PF_D03_C,11,0,0,10.8877
5643813_19778,14:18:00,14:18:00,PF_D03_C,11,0,0,10.8877
5644031_19778,14:30:00,14:30:00,PF_D03_C,11,0,0,10.8877
5644025_19778,14:42:00,14:42:00,PF_D03_C,11,0,0,10.8877
5644028_19778,14:54:00,14:54:00,PF_D03_C,11,0,0,10.8877
5644021_19778,15:06:00,15:06:00,PF_D03_C,11,0,0,10.8877
5644023_19778,15:18:00,15:18:00,PF_D03_C,11,0,0,10.8877
5644052_19778,15:31:00,15:31:00,PF_D03_C,11,0,0,10.8877
5644034_19778,15:43:00,15:43:00,PF_D03_C,11,0,0,10.8877
5644054_19778,15:54:00,15:54:00,PF_D03_C,11,0,0,10.8877
