trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
4979500_19722,13:00:00,13:00:00,PF_D03_C,18,0,0,19.5087
4979498_19722,13:12:00,13:12:00,PF_D03_C,18,0,0,19.5087
4979493_19722,13:24:00,13:24:00,PF_D03_C,18,0,0,19.5087
4979489_19722,13:36:00,13:36:00,PF_D03_C,18,0,0,19.5087
4979499_19722,13:48:00,13:48:00,PF_D03_C,18,0,0,19.5087
4979502_19722,14:00:00,14:00:00,PF_D03_C,18,0,0,19.5087
4979503_19722,14:12:00,14:12:00,PF_D03_C,18,0,0,19.5087
4979501_19722,14:24:00,14:24:00,PF_D03_C,18,0,0,19.5087
4979494_19722,14:36:00,14:36:00,PF_D03_C,18,0,0,19.5087
4979505_19722,14:48:00,14:48:00,PF_D03_C,18,0,0,19.5087
4979504_19722,15:00:00,15:00:00,PF_D03_C,18,0,0,19.5087
4979323_19722,15:12:00,15:12:00,PF_D03_C,18,0,0,19.5087
4979335_19722,15:24:00,15:24:00,PF_D03_C,18,0,0,19.5087
4979325_19722,15:36:00,15:36:00,PF_D03_C,18,0,0,19.5087
4979327_19722,15:48:00,15:48:00,PF_D03_C,18,0,0,19.5087
4979345_19722,16:00:00,16:00:00,PF_D03_C,18,0,0,19.5087
4979343_19722,16:12:00,16:12:00,PF_D03_C,18,0,0,19.5087
4979544_19722,16:24:00,16:24:00,PF_D03_C,18,0,0,19.5087
4979336_19722,16:36:00,16:36:00,PF_D03_C,18,0,0,19.5087
4979332_19722,16:48:00,16:48:00,PF_D03_C,18,0,0,19.5087
4979344_19722,17:00:00,17:00:00,PF_D03_C,18,0,0,19.5087
4979346_19722,17:12:00,17:12:00,PF_D03_C,18,0,0,19.5087
4979541_19722,17:24:00,17:24:00,PF_D03_C,18,0,0,19.5087
4979330_19722,17:36:00,17:36:00,PF_D03_C,18,0,0,19.5087
4979356_19722,17:48:00,17:48:00,PF_D03_C,18,0,0,19.5087
4979347_19722,18:00:00,18:00:00,PF_D03_C,18,0,0,19.5087
4979337_19722,18:12:00,18:12:00,PF_D03_C,18,0,0,19.5087
4979546_19722,18:24:00,18:24:00,PF_D03_C,18,0,0,19.5087
4979348_19722,18:36:00,18:36:00,PF_D03_C,18,0,0,19.5087
4979329_19722,18:48:00,18:48:00,PF_D03_C,18,0,0,19.5087
4979349_19722,19:00:00,19:00:00,PF_D03_C,18,0,0,19.5087
4980420_19722,24:11:00,24:11:00,PF_D03_C,18,0,0,19.5087
4979350_19722,19:12:00,19:12:00,PF_D03_C,17,0,0,19.4934
4979547_19722,19:24:00,19:24:00,PF_D03_C,17,0,0,19.4934
4979353_19722,19:36:00,19:36:00,PF_D03_C,17,0,0,19.4934
4979351_19722,19:48:00,19:48:00,PF_D03_C,17,0,0,19.4934
4979354_19722,20:00:00,20:00:00,PF_D03_C,17,0,0,19.4934
4979338_19722,20:12:00,20:12:00,PF_D03_C,17,0,0,19.4934
4979355_19722,20:24:00,20:24:00,PF_D03_C,17,0,0,19.4934
4979357_19722,20:36:00,20:36:00,PF_D03_C,17,0,0,19.4934
4979368_19722,20:48:00,20:48:00,PF_D03_C,17,0,0,19.4934
4979370_19722,21:00:00,21:00:00,PF_D03_C,17,0,0,19.4934
4979373_19722,21:12:00,21:12:00,PF_D03_C,17,0,0,19.4934
4979352_19722,21:24:00,21:24:00,PF_D03_C,17,0,0,19.4934
4979704_19722,21:36:00,21:36:00,PF_D03_C,17,0,0,19.4934
4979705_19722,21:48:00,21:48:00,PF_D03_C,17,0,0,19.4934
4979771_19722,22:00:00,22:00:00,PF_D03_C,17,0,0,19.4934
4979703_19722,22:12:00,22:12:00,PF_D03_C,17,0,0,19.4934
4980323_19722,22:24:00,22:24:00,PF_D03_C,17,0,0,19.4934
4980428_19722,22:38:00,22:38:00,PF_D03_C,17,0,0,19.4934
4980431_19722,22:53:00,22:53:00,PF_D03_C,17,0,0,19.4934
4980376_19722,23:08:00,23:08:00,PF_D03_C,17,0,0,19.4934
4980319_19722,23:23:00,23:23:00,PF_D03_C,17,0,0,19.4934
4980378_19722,23:38:00,23:38:00,PF_D03_C,17,0,0,19.4934
4980375_19722,23:53:00,23:53:00,PF_D03_C,17,0,0,19.4934
5068211_19714,05:43:00,05:43:00,PF_D03_C,18,0,0,19.5087
5068212_19714,05:53:00,05:53:00,PF_D03_C,18,0,0,19.5087
5068214_19714,06:00:00,06:00:00,PF_D03_C,18,0,0,19.5087
5068215_19714,06:12:00,06:12:00,PF_D03_C,18,0,0,19.5087
5068213_19714,06:24:00,06:24:00,PF_D03_C,18,0,0,19.5087
5068210_19714,06:37:00,06:37:00,PF_D03_C,18,0,0,19.5087
5068216_19714,06:48:00,06:48:00,PF_D03_C,18,0,0,19.5087
5068217_19714,07:00:00,07:00:00,PF_D03_C,18,0,0,19.5087
5068235_19714,07:09:00,07:09:00,PF_D03_C,18,0,0,19.5087
5068228_19714,07:20:00,07:20:00,PF_D03_C,18,0,0,19.5087
5069562_19714,07:30:00,07:30:00,PF_D03_C,18,0,0,19.5087
5068232_19714,07:40:00,07:40:00,PF_D03_C,18,0,0,19.5087
5068222_19714,07:49:00,07:49:00,PF_D03_C,18,0,0,19.5087
5068231_19714,08:00:00,08:00:00,PF_D03_C,18,0,0,19.5087
5068221_19714,08:10:00,08:10:00,PF_D03_C,18,0,0,19.5087
5068225_19714,08:20:00,08:20:00,PF_D03_C,18,0,0,19.5087
5069563_19714,08:29:00,08:29:00,PF_D03_C,18,0,0,19.5087
5068227_19714,08:40:00,08:40:00,PF_D03_C,18,0,0,19.5087
5068234_19714,09:00:00,09:00:00,PF_D03_C,18,0,0,19.5087
5068230_19714,09:12:00,09:12:00,PF_D03_C,18,0,0,19.5087
5068233_19714,09:24:00,09:24:00,PF_D03_C,18,0,0,19.5087
5068220_19714,09:36:00,09:36:00,PF_D03_C,18,0,0,19.5087
5068218_19714,09:48:00,09:48:00,PF_D03_C,18,0,0,19.5087
5068224_19714,10:00:00,10:00:00,PF_D03_C,18,0,0,19.5087
5068226_19714,10:12:00,10:12:00,PF_D03_C,18,0,0,19.5087
5068236_19714,10:24:00,10:24:00,PF_D03_C,18,0,0,19.5087
5068223_19714,10:36:00,10:36:00,PF_D03_C,18,0,0,19.5087
5068219_19714,10:48:00,10:48:00,PF_D03_C,18,0,0,19.5087
5068237_19714,11:00:00,11:00:00,PF_D03_C,18,0,0,19.5087
5068240_19714,11:12:00,11:12:00,PF_D03_C,18,0,0,19.5087
5068241_19714,11:24:00,11:24:00,PF_D03_C,18,0,0,19.5087
5068238_19714,11:36:00,11:36:00,PF_D03_C,18,0,0,19.5087
5068242_19714,11:48:00,11:48:00,PF_D03_C,18,0,0,19.5087
5068243_19714,12:00:00,12:00:00,PF_D03_C,18,0,0,19.5087
5068239_19714,12:12:00,12:12:00,PF_D03_C,18,0,0,19.5087
5068244_19714,12:24:00,12:24:00,PF_D03_C,18,0,0,19.5087
5068245_19714,12:36:00,12:36:00,PF_D03_C,18,0,0,19.5087
5068246_19714,12:48:00,12:48:00,PF_D03_C,18,0,0,19.5087
5068251_19714,13:00:00,13:00:00,PF_D03_C,18,0,0,19.5087
5068248_19714,13:12:00,13:12:00,PF_D03_C,18,0,0,19.5087
5068247_19714,13:24:00,13:24:00,PF_D03_C,18,0,0,19.5087
5068249_19714,13:36:00,13:36:00,PF_D03_C,18,0,0,19.5087
5068250_19714,13:48:00,13:48:00,PF_D03_C,18,0,0,19.5087
5068253_19714,14:00:00,14:00:00,PF_D03_C,18,0,0,19.5087
5068255_19714,14:12:00,14:12:00,PF_D03_C,18,0,0,19.5087
5068252_19714,14:24:00,14:24:00,PF_D03_C,18,0,0,19.5087
5068256_19714,14:36:00,14:36:00,PF_D03_C,18,0,0,19.5087
5068257_19714,14:48:00,14:48:00,PF_D03_C,18,0,0,19.5087
5068254_19714,15:00:00,15:00:00,PF_D03_C,18,0,0,19.5087
5068457_19714,15:12:00,15:12:00,PF_D03_C,18,0,0,19.5087
5068461_19714,15:24:00,15:24:00,PF_D03_C,18,0,0,19.5087
5068462_19714,15:36:00,15:36:00,PF_D03_C,18,0,0,19.5087
5068463_19714,15:48:00,15:48:00,PF_D03_C,18,0,0,19.5087
5068464_19714,16:00:00,16:00:00,PF_D03_C,18,0,0,19.5087
5068458_19714,16:10:00,16:10:00,PF_D03_C,18,0,0,19.5087
5068916_19714,16:20:00,16:20:00,PF_D03_C,18,0,0,19.5087
5069564_19714,16:29:00,16:29:00,PF_D03_C,18,0,0,19.5087
5068459_19714,16:40:00,16:40:00,PF_D03_C,18,0,0,19.5087
5068465_19714,16:50:00,16:50:00,PF_D03_C,18,0,0,19.5087
5068460_19714,17:00:00,17:00:00,PF_D03_C,18,0,0,19.5087
5068466_19714,17:09:00,17:09:00,PF_D03_C,18,0,0,19.5087
5068917_19714,17:20:00,17:20:00,PF_D03_C,18,0,0,19.5087
5069565_19714,17:30:00,17:30:00,PF_D03_C,18,0,0,19.5087
5068476_19714,17:49:00,17:49:00,PF_D03_C,18,0,0,19.5087
5068468_19714,18:00:00,18:00:00,PF_D03_C,18,0,0,19.5087
5068469_19714,18:12:00,18:12:00,PF_D03_C,18,0,0,19.5087
5068918_19714,18:24:00,18:24:00,PF_D03_C,18,0,0,19.5087
5068470_19714,18:36:00,18:36:00,PF_D03_C,18,0,0,19.5087
5068471_19714,18:48:00,18:48:00,PF_D03_C,18,0,0,19.5087
5068472_19714,19:00:00,19:00:00,PF_D03_C,18,0,0,19.5087
5068752_19714,24:11:00,24:11:00,PF_D03_C,18,0,0,19.5087
5131043_19722,07:43:00,07:43:00,PF_D03_C,18,0,0,19.5087
5131039_19722,07:53:00,07:53:00,PF_D03_C,18,0,0,19.5087
5131040_19722,08:00:00,08:00:00,PF_D03_C,18,0,0,19.5087
5131038_19722,08:12:00,08:12:00,PF_D03_C,18,0,0,19.5087
5131030_19722,08:24:00,08:24:00,PF_D03_C,18,0,0,19.5087
5131037_19722,08:36:00,08:36:00,PF_D03_C,18,0,0,19.5087
5131041_19722,08:48:00,08:48:00,PF_D03_C,18,0,0,19.5087
5131036_19722,09:00:00,09:00:00,PF_D03_C,18,0,0,19.5087
5131080_19722,09:12:00,09:12:00,PF_D03_C,18,0,0,19.5087
5131087_19722,09:24:00,09:24:00,PF_D03_C,18,0,0,19.5087
5131091_19722,09:36:00,09:36:00,PF_D03_C,18,0,0,19.5087
5131178_19722,09:48:00,09:48:00,PF_D03_C,18,0,0,19.5087
5131177_19722,10:00:00,10:00:00,PF_D03_C,18,0,0,19.5087
5131176_19722,10:12:00,10:12:00,PF_D03_C,18,0,0,19.5087
5131181_19722,10:24:00,10:24:00,PF_D03_C,18,0,0,19.5087
5131179_19722,10:36:00,10:36:00,PF_D03_C,18,0,0,19.5087
5131180_19722,10:48:00,10:48:00,PF_D03_C,18,0,0,19.5087
5131194_19722,11:00:00,11:00:00,PF_D03_C,18,0,0,19.5087
5131195_19722,11:12:00,11:12:00,PF_D03_C,18,0,0,19.5087
5131193_19722,11:24:00,11:24:00,PF_D03_C,18,0,0,19.5087
5131446_19722,11:36:00,11:36:00,PF_D03_C,18,0,0,19.5087
5131451_19722,11:48:00,11:48:00,PF_D03_C,18,0,0,19.5087
5131444_19722,12:00:00,12:00:00,PF_D03_C,18,0,0,19.5087
5131450_19722,12:12:00,12:12:00,PF_D03_C,18,0,0,19.5087
5131445_19722,12:24:00,12:24:00,PF_D03_C,18,0,0,19.5087
5131449_19722,12:36:00,12:36:00,PF_D03_C,18,0,0,19.5087
5131442_19722,12:48:00,12:48:00,PF_D03_C,18,0,0,19.5087
5131454_19722,13:00:00,13:00:00,PF_D03_C,18,0,0,19.5087
5131452_19722,13:12:00,13:12:00,PF_D03_C,18,0,0,19.5087
5131447_19722,13:24:00,13:24:00,PF_D03_C,18,0,0,19.5087
5131443_19722,13:36:00,13:36:00,PF_D03_C,18,0,0,19.5087
5131453_19722,13:48:00,13:48:00,PF_D03_C,18,0,0,19.5087
5131456_19722,14:00:00,14:00:00,PF_D03_C,18,0,0,19.5087
5131457_19722,14:12:00,14:12:00,PF_D03_C,18,0,0,19.5087
5131455_19722,14:24:00,14:24:00,PF_D03_C,18,0,0,19.5087
5131448_19722,14:36:00,14:36:00,PF_D03_C,18,0,0,19.5087
5131459_19722,14:48:00,14:48:00,PF_D03_C,18,0,0,19.5087
5131458_19722,15:00:00,15:00:00,PF_D03_C,18,0,0,19.5087
5131283_19722,15:12:00,15:12:00,PF_D03_C,18,0,0,19.5087
5131282_19722,15:24:00,15:24:00,PF_D03_C,18,0,0,19.5087
5131284_19722,15:36:00,15:36:00,PF_D03_C,18,0,0,19.5087
5131285_19722,15:48:00,15:48:00,PF_D03_C,18,0,0,19.5087
5131299_19722,16:00:00,16:00:00,PF_D03_C,18,0,0,19.5087
5131297_19722,16:12:00,16:12:00,PF_D03_C,18,0,0,19.5087
5131498_19722,16:24:00,16:24:00,PF_D03_C,18,0,0,19.5087
5131290_19722,16:36:00,16:36:00,PF_D03_C,18,0,0,19.5087
5131287_19722,16:48:00,16:48:00,PF_D03_C,18,0,0,19.5087
5131298_19722,17:00:00,17:00:00,PF_D03_C,18,0,0,19.5087
5131300_19722,17:12:00,17:12:00,PF_D03_C,18,0,0,19.5087
5131495_19722,17:24:00,17:24:00,PF_D03_C,18,0,0,19.5087
5131286_19722,17:36:00,17:36:00,PF_D03_C,18,0,0,19.5087
5131310_19722,17:48:00,17:48:00,PF_D03_C,18,0,0,19.5087
5131301_19722,18:00:00,18:00:00,PF_D03_C,18,0,0,19.5087
5131291_19722,18:12:00,18:12:00,PF_D03_C,18,0,0,19.5087
5131500_19722,18:24:00,18:24:00,PF_D03_C,18,0,0,19.5087
5131302_19722,18:36:00,18:36:00,PF_D03_C,18,0,0,19.5087
5131289_19722,18:48:00,18:48:00,PF_D03_C,18,0,0,19.5087
5131303_19722,19:00:00,19:00:00,PF_D03_C,18,0,0,19.5087
5132361_19722,26:11:00,26:11:00,PF_D03_C,18,0,0,19.5087
5068473_19714,19:12:00,19:12:00,PF_D03_C,17,0,0,19.4934
5068919_19714,19:24:00,19:24:00,PF_D03_C,17,0,0,19.4934
5068474_19714,19:36:00,19:36:00,PF_D03_C,17,0,0,19.4934
5068475_19714,19:48:00,19:48:00,PF_D03_C,17,0,0,19.4934
5068480_19714,20:00:00,20:00:00,PF_D03_C,17,0,0,19.4934
5068481_19714,20:12:00,20:12:00,PF_D03_C,17,0,0,19.4934
5068478_19714,20:24:00,20:24:00,PF_D03_C,17,0,0,19.4934
5068479_19714,20:36:00,20:36:00,PF_D03_C,17,0,0,19.4934
5068482_19714,20:48:00,20:48:00,PF_D03_C,17,0,0,19.4934
5068483_19714,21:00:00,21:00:00,PF_D03_C,17,0,0,19.4934
5068484_19714,21:12:00,21:12:00,PF_D03_C,17,0,0,19.4934
5068477_19714,21:24:00,21:24:00,PF_D03_C,17,0,0,19.4934
5068756_19714,21:36:00,21:36:00,PF_D03_C,17,0,0,19.4934
5068757_19714,21:48:00,21:48:00,PF_D03_C,17,0,0,19.4934
5069194_19714,22:00:00,22:00:00,PF_D03_C,17,0,0,19.4934
5068753_19714,22:12:00,22:12:00,PF_D03_C,17,0,0,19.4934
5068914_19714,22:24:00,22:24:00,PF_D03_C,17,0,0,19.4934
5068754_19714,22:38:00,22:38:00,PF_D03_C,17,0,0,19.4934
5068755_19714,22:53:00,22:53:00,PF_D03_C,17,0,0,19.4934
5068813_19714,23:08:00,23:08:00,PF_D03_C,17,0,0,19.4934
5068913_19714,23:23:00,23:23:00,PF_D03_C,17,0,0,19.4934
5068816_19714,23:38:00,23:38:00,PF_D03_C,17,0,0,19.4934
5068811_19714,23:53:00,23:53:00,PF_D03_C,17,0,0,19.4934
5131304_19722,19:12:00,19:12:00,PF_D03_C,17,0,0,19.4934
5131501_19722,19:24:00,19:24:00,PF_D03_C,17,0,0,19.4934
5131307_19722,19:36:00,19:36:00,PF_D03_C,17,0,0,19.4934
5131305_19722,19:48:00,19:48:00,PF_D03_C,17,0,0,19.4934
5131308_19722,20:00:00,20:00:00,PF_D03_C,17,0,0,19.4934
5131292_19722,20:12:00,20:12:00,PF_D03_C,17,0,0,19.4934
5131309_19722,20:24:00,20:24:00,PF_D03_C,17,0,0,19.4934
5131311_19722,20:36:00,20:36:00,PF_D03_C,17,0,0,19.4934
5131320_19722,20:48:00,20:48:00,PF_D03_C,17,0,0,19.4934
5131321_19722,21:00:00,21:00:00,PF_D03_C,17,0,0,19.4934
5131327_19722,21:12:00,21:12:00,PF_D03_C,17,0,0,19.4934
5131306_19722,21:24:00,21:24:00,PF_D03_C,17,0,0,19.4934
5131658_19722,21:36:00,21:36:00,PF_D03_C,17,0,0,19.4934
5131659_19722,21:48:00,21:48:00,PF_D03_C,17,0,0,19.4934
5131725_19722,22:00:00,22:00:00,PF_D03_C,17,0,0,19.4934
5131657_19722,22:12:00,22:12:00,PF_D03_C,17,0,0,19.4934
5132264_19722,22:24:00,22:24:00,PF_D03_C,17,0,0,19.4934
5132368_19722,22:38:00,22:38:00,PF_D03_C,17,0,0,19.4934
5132371_19722,22:53:00,22:53:00,PF_D03_C,17,0,0,19.4934
5132317_19722,23:08:00,23:08:00,PF_D03_C,17,0,0,19.4934
5132260_19722,23:23:00,23:23:00,PF_D03_C,17,0,0,19.4934
5149336_19722,23:38:00,23:38:00,PF_D03_C,17,0,0,19.4934
5149325_19722,23:53:00,23:53:00,PF_D03_C,17,0,0,19.4934
5149329_19722,24:08:00,24:08:00,PF_D03_C,17,0,0,19.4934
5149326_19722,24:23:00,24:23:00,PF_D03_C,17,0,0,19.4934
5149340_19722,24:38:00,24:38:00,PF_D03_C,17,0,0,19.4934
5149330_19722,24:53:00,24:53:00,PF_D03_C,17,0,0,19.4934
5149331_19722,25:08:00,25:08:00,PF_D03_C,17,0,0,19.4934
5149333_19722,25:23:00,25:23:00,PF_D03_C,17,0,0,19.4934
5132319_19722,25:38:00,25:38:00,PF_D03_C,17,0,0,19.4934
5132316_19722,25:53:00,25:53:00,PF_D03_C,17,0,0,19.4934
5068229_19714,08:50:00,08:50:00,PF_D03_C,18,0,0,19.5072
5068467_19714,17:40:00,17:40:00,PF_D03_C,18,0,0,19.5072
5068211_19722,05:43:00,05:43:00,PF_D03_C,18,0,0,19.5087
5068212_19722,05:53:00,05:53:00,PF_D03_C,18,0,0,19.5087
5068214_19722,06:00:00,06:00:00,PF_D03_C,18,0,0,19.5087
5068215_19722,06:12:00,06:12:00,PF_D03_C,18,0,0,19.5087
5068213_19722,06:24:00,06:24:00,PF_D03_C,18,0,0,19.5087
5068210_19722,06:37:00,06:37:00,PF_D03_C,18,0,0,19.5087
5068216_19722,06:48:00,06:48:00,PF_D03_C,18,0,0,19.5087
5068217_19722,07:00:00,07:00:00,PF_D03_C,18,0,0,19.5087
5068235_19722,07:09:00,07:09:00,PF_D03_C,18,0,0,19.5087
5068228_19722,07:20:00,07:20:00,PF_D03_C,18,0,0,19.5087
5069562_19722,07:30:00,07:30:00,PF_D03_C,18,0,0,19.5087
5068232_19722,07:40:00,07:40:00,PF_D03_C,18,0,0,19.5087
5068222_19722,07:49:00,07:49:00,PF_D03_C,18,0,0,19.5087
5068231_19722,08:00:00,08:00:00,PF_D03_C,18,0,0,19.5087
5068221_19722,08:10:00,08:10:00,PF_D03_C,18,0,0,19.5087
5068225_19722,08:20:00,08:20:00,PF_D03_C,18,0,0,19.5087
5069563_19722,08:29:00,08:29:00,PF_D03_C,18,0,0,19.5087
5068227_19722,08:40:00,08:40:00,PF_D03_C,18,0,0,19.5087
5068234_19722,09:00:00,09:00:00,PF_D03_C,18,0,0,19.5087
5068230_19722,09:12:00,09:12:00,PF_D03_C,18,0,0,19.5087
5068233_19722,09:24:00,09:24:00,PF_D03_C,18,0,0,19.5087
5068220_19722,09:36:00,09:36:00,PF_D03_C,18,0,0,19.5087
5068218_19722,09:48:00,09:48:00,PF_D03_C,18,0,0,19.5087
5068224_19722,10:00:00,10:00:00,PF_D03_C,18,0,0,19.5087
5068226_19722,10:12:00,10:12:00,PF_D03_C,18,0,0,19.5087
5068236_19722,10:24:00,10:24:00,PF_D03_C,18,0,0,19.5087
5068223_19722,10:36:00,10:36:00,PF_D03_C,18,0,0,19.5087
5068219_19722,10:48:00,10:48:00,PF_D03_C,18,0,0,19.5087
5068237_19722,11:00:00,11:00:00,PF_D03_C,18,0,0,19.5087
5068240_19722,11:12:00,11:12:00,PF_D03_C,18,0,0,19.5087
5068241_19722,11:24:00,11:24:00,PF_D03_C,18,0,0,19.5087
5068238_19722,11:36:00,11:36:00,PF_D03_C,18,0,0,19.5087
5068242_19722,11:48:00,11:48:00,PF_D03_C,18,0,0,19.5087
5068243_19722,12:00:00,12:00:00,PF_D03_C,18,0,0,19.5087
5068239_19722,12:12:00,12:12:00,PF_D03_C,18,0,0,19.5087
5068244_19722,12:24:00,12:24:00,PF_D03_C,18,0,0,19.5087
5068245_19722,12:36:00,12:36:00,PF_D03_C,18,0,0,19.5087
5068246_19722,12:48:00,12:48:00,PF_D03_C,18,0,0,19.5087
5068251_19722,13:00:00,13:00:00,PF_D03_C,18,0,0,19.5087
5068248_19722,13:12:00,13:12:00,PF_D03_C,18,0,0,19.5087
5068247_19722,13:24:00,13:24:00,PF_D03_C,18,0,0,19.5087
5068249_19722,13:36:00,13:36:00,PF_D03_C,18,0,0,19.5087
5068250_19722,13:48:00,13:48:00,PF_D03_C,18,0,0,19.5087
5068253_19722,14:00:00,14:00:00,PF_D03_C,18,0,0,19.5087
5068255_19722,14:12:00,14:12:00,PF_D03_C,18,0,0,19.5087
5068252_19722,14:24:00,14:24:00,PF_D03_C,18,0,0,19.5087
5068256_19722,14:36:00,14:36:00,PF_D03_C,18,0,0,19.5087
5068257_19722,14:48:00,14:48:00,PF_D03_C,18,0,0,19.5087
5068254_19722,15:00:00,15:00:00,PF_D03_C,18,0,0,19.5087
5068457_19722,15:12:00,15:12:00,PF_D03_C,18,0,0,19.5087
5068461_19722,15:24:00,15:24:00,PF_D03_C,18,0,0,19.5087
5068462_19722,15:36:00,15:36:00,PF_D03_C,18,0,0,19.5087
5068463_19722,15:48:00,15:48:00,PF_D03_C,18,0,0,19.5087
5068464_19722,16:00:00,16:00:00,PF_D03_C,18,0,0,19.5087
5068458_19722,16:10:00,16:10:00,PF_D03_C,18,0,0,19.5087
5068916_19722,16:20:00,16:20:00,PF_D03_C,18,0,0,19.5087
5069564_19722,16:29:00,16:29:00,PF_D03_C,18,0,0,19.5087
5068459_19722,16:40:00,16:40:00,PF_D03_C,18,0,0,19.5087
5068465_19722,16:50:00,16:50:00,PF_D03_C,18,0,0,19.5087
5068460_19722,17:00:00,17:00:00,PF_D03_C,18,0,0,19.5087
5068466_19722,17:09:00,17:09:00,PF_D03_C,18,0,0,19.5087
5068917_19722,17:20:00,17:20:00,PF_D03_C,18,0,0,19.5087
5069565_19722,17:30:00,17:30:00,PF_D03_C,18,0,0,19.5087
5068476_19722,17:49:00,17:49:00,PF_D03_C,18,0,0,19.5087
5068468_19722,18:00:00,18:00:00,PF_D03_C,18,0,0,19.5087
5068469_19722,18:12:00,18:12:00,PF_D03_C,18,0,0,19.5087
5068918_19722,18:24:00,18:24:00,PF_D03_C,18,0,0,19.5087
5068470_19722,18:36:00,18:36:00,PF_D03_C,18,0,0,19.5087
5068471_19722,18:48:00,18:48:00,PF_D03_C,18,0,0,19.5087
5068472_19722,19:00:00,19:00:00,PF_D03_C,18,0,0,19.5087
5068752_19722,24:11:00,24:11:00,PF_D03_C,18,0,0,19.5087
5069583_19714,06:35:00,06:35:00,PF_D03_C,16,0,0,12.1672
5068473_19722,19:12:00,19:12:00,PF_D03_C,17,0,0,19.4934
5068919_19722,19:24:00,19:24:00,PF_D03_C,17,0,0,19.4934
5068474_19722,19:36:00,19:36:00,PF_D03_C,17,0,0,19.4934
5068475_19722,19:48:00,19:48:00,PF_D03_C,17,0,0,19.4934
5068480_19722,20:00:00,20:00:00,PF_D03_C,17,0,0,19.4934
5068481_19722,20:12:00,20:12:00,PF_D03_C,17,0,0,19.4934
5068478_19722,20:24:00,20:24:00,PF_D03_C,17,0,0,19.4934
5068479_19722,20:36:00,20:36:00,PF_D03_C,17,0,0,19.4934
5068482_19722,20:48:00,20:48:00,PF_D03_C,17,0,0,19.4934
5068483_19722,21:00:00,21:00:00,PF_D03_C,17,0,0,19.4934
5068484_19722,21:12:00,21:12:00,PF_D03_C,17,0,0,19.4934
5068477_19722,21:24:00,21:24:00,PF_D03_C,17,0,0,19.4934
5068756_19722,21:36:00,21:36:00,PF_D03_C,17,0,0,19.4934
5068757_19722,21:48:00,21:48:00,PF_D03_C,17,0,0,19.4934
5069194_19722,22:00:00,22:00:00,PF_D03_C,17,0,0,19.4934
5068753_19722,22:12:00,22:12:00,PF_D03_C,17,0,0,19.4934
5068914_19722,22:24:00,22:24:00,PF_D03_C,17,0,0,19.4934
5068754_19722,22:38:00,22:38:00,PF_D03_C,17,0,0,19.4934
5068755_19722,22:53:00,22:53:00,PF_D03_C,17,0,0,19.4934
5068813_19722,23:08:00,23:08:00,PF_D03_C,17,0,0,19.4934
5068913_19722,23:23:00,23:23:00,PF_D03_C,17,0,0,19.4934
5068816_19722,23:38:00,23:38:00,PF_D03_C,17,0,0,19.4934
5068811_19722,23:53:00,23:53:00,PF_D03_C,17,0,0,19.4934
5069964_19714,05:43:00,05:43:00,PF_D03_C,18,0,0,19.5087
5069965_19714,05:53:00,05:53:00,PF_D03_C,18,0,0,19.5087
5069967_19714,06:00:00,06:00:00,PF_D03_C,18,0,0,19.5087
5069968_19714,06:12:00,06:12:00,PF_D03_C,18,0,0,19.5087
5069966_19714,06:24:00,06:24:00,PF_D03_C,18,0,0,19.5087
5069963_19714,06:37:00,06:37:00,PF_D03_C,18,0,0,19.5087
5069969_19714,06:48:00,06:48:00,PF_D03_C,18,0,0,19.5087
5069970_19714,07:00:00,07:00:00,PF_D03_C,18,0,0,19.5087
5069988_19714,07:09:00,07:09:00,PF_D03_C,18,0,0,19.5087
5069981_19714,07:20:00,07:20:00,PF_D03_C,18,0,0,19.5087
5071284_19714,07:30:00,07:30:00,PF_D03_C,18,0,0,19.5087
5069985_19714,07:40:00,07:40:00,PF_D03_C,18,0,0,19.5087
5069975_19714,07:49:00,07:49:00,PF_D03_C,18,0,0,19.5087
5069984_19714,08:00:00,08:00:00,PF_D03_C,18,0,0,19.5087
5069974_19714,08:10:00,08:10:00,PF_D03_C,18,0,0,19.5087
5069978_19714,08:20:00,08:20:00,PF_D03_C,18,0,0,19.5087
5071285_19714,08:29:00,08:29:00,PF_D03_C,18,0,0,19.5087
5069980_19714,08:40:00,08:40:00,PF_D03_C,18,0,0,19.5087
5069987_19714,09:00:00,09:00:00,PF_D03_C,18,0,0,19.5087
5069983_19714,09:12:00,09:12:00,PF_D03_C,18,0,0,19.5087
5069986_19714,09:24:00,09:24:00,PF_D03_C,18,0,0,19.5087
5069973_19714,09:36:00,09:36:00,PF_D03_C,18,0,0,19.5087
5069971_19714,09:48:00,09:48:00,PF_D03_C,18,0,0,19.5087
5069977_19714,10:00:00,10:00:00,PF_D03_C,18,0,0,19.5087
5069979_19714,10:12:00,10:12:00,PF_D03_C,18,0,0,19.5087
5069989_19714,10:24:00,10:24:00,PF_D03_C,18,0,0,19.5087
5069976_19714,10:36:00,10:36:00,PF_D03_C,18,0,0,19.5087
5069972_19714,10:48:00,10:48:00,PF_D03_C,18,0,0,19.5087
5069990_19714,11:00:00,11:00:00,PF_D03_C,18,0,0,19.5087
5069993_19714,11:12:00,11:12:00,PF_D03_C,18,0,0,19.5087
5069994_19714,11:24:00,11:24:00,PF_D03_C,18,0,0,19.5087
